文件标志:DAQ
采样率:250000
通道数:2
电压_0,电压_1
3.14600979150434,2.66122035414768
3.1677874420106,2.67321384283229
3.18451520254439,2.68394485902378
3.20282105369457,2.68710104025657
3.21954881422836,2.69151969398247
3.23659219288543,2.69436025709199
3.26184164274776,2.69436025709199
3.29024727384288,2.69088845773592
3.31896852306127,2.68331362277722
3.34011493732097,2.67132013409261
3.35715831597804,2.65364551918899
3.36694247779969,2.63597090428536
3.38177652959381,2.61514010814894
3.39629496326465,2.59967482010826
3.40860407007253,2.57884402397184
3.42249126749681,2.55611951909575
3.42627868497616,2.53371063234294
3.42533183060632,2.50751432811077
3.42312250374337,2.47942431513894
3.41744137752434,2.46143408211203
3.40955092444237,2.44155014034545
3.40544788883974,2.42355990731854
3.39881990825088,2.40525405616835
3.38682641956627,2.38852629563456
3.3789359664843,2.36801111762142
3.36725809592297,2.35159897521091
3.35431775286853,2.33613368717024
3.34137740981409,2.32287772599252
3.3246496492803,2.31056861918463
3.31013121560946,2.29983760299314
3.29182536445927,2.29100029554133
3.27288827706253,2.28531916932231
3.25836984339169,2.27837557061017
3.24227331910446,2.27427253500754
3.22870173980346,2.27427253500754
3.21260521551622,2.27048511752819
3.19777116372211,2.26985388128163
3.17883407632536,2.32319334411579
2.51508916306947,2.20452092976286
1.61652436609395,2.10604807529979
1.5237326378499,2.1858994604894
1.44261878016718,2.20578340225598
1.40316651475729,2.20578340225598
1.39180426231925,2.20609902037926
1.39622291604516,2.20609902037926
1.41421314907206,2.20420531163958
1.44672181576981,2.20262722102319
1.47923048246755,2.19757733105072
1.50732049543939,2.1903181142153
1.53383241779483,2.17769338928414
1.55781939516404,2.15938753813396
1.58243760877981,2.14234415947689
1.60579334990246,2.11867280023095
1.62820223665527,2.09152964162895
1.64114257970972,2.06407086490368
1.64366752469595,2.03945265128791
1.63767078035365,2.01199387456263
1.62978032727167,1.98295700722095
1.60800267676541,1.96338868357765
1.5840156993962,1.94918586803009
1.55466321393125,1.94476721430419
1.52057645661711,1.94539845055074
1.48680531742625,1.95013272239993
1.45145608761899,1.96149497483798
1.41989427529109,1.98390386159079
1.39180426231925,2.01862185515149
1.36876413931988,2.06091468367088
1.35361446940248,2.10226065782044
1.34761772506018,2.14297539572344
1.34793334318346,2.18810878735235
1.35519256001888,2.23292656085798
1.38170448237432,2.27900680685672
1.41989427529109,2.32224648974596
1.46723699378295,2.36106751890928
1.51426409415153,2.38379202378538
1.56034434015027,2.39925731182605
1.60610896802574,2.41125080051066
1.655029777134,2.41377574549689
1.71247227557079,2.40967270989426
1.76486488403511,2.39894169370277
1.80778894880107,2.38000460630603
1.84282256048504,2.35822695579977
1.86523144723786,2.33455559655384
1.88069673527853,2.30835929232168
1.89868696830544,2.27837557061017
1.90783989388053,2.24681375828226
1.90626180326414,2.21714565469403
1.88858718836051,2.19599924043433
1.86870324659393,2.17958709802382
1.84092885174537,2.16917169995561
1.80810456692435,2.16854046370905
1.77496466398004,2.18021833427037
1.74529656039181,2.20231160289991
1.72383452800883,2.22692981651568
1.70426620436553,2.25438859324096
1.69290395192748,2.28279422433607
1.68280417198255,2.31309356417086
1.68185731761272,2.35096773896435
1.68880091632486,2.39515427622342
1.7077380037216,2.43492215975659
1.72983127235114,2.47532127953631
1.75192454098067,2.50877680060389
1.78411758955514,2.53655119545245
1.82514794558142,2.56495682654757
1.87564684530607,2.5870500951771
1.93056439875663,2.59778111136859
1.98485071596063,2.60156852884794
2.03187781632921,2.59999043823154
2.06722704613647,2.59273122139612
2.10415436656012,2.57600346086233
2.14423786821656,2.55548828284919
2.17453720805135,2.53339501421966
2.19883980354384,2.51035489122029
2.21588318220091,2.48731476822091
2.22472048965272,2.46301217272842
2.22440487152944,2.43681586849626
2.21967059968026,2.41440698174345
2.20799272911893,2.39673236683982
2.19315867732482,2.38473887815521
2.17201226306512,2.37684842507324
2.14897214006575,2.37400786196373
2.12466954457326,2.37242977134733
2.09752638597126,2.3818983150457
2.07038322736926,2.40115102056573
2.05428670308202,2.42829417916773
2.04039950565774,2.46206531835859
2.03219343445249,2.49552083942617
2.03219343445249,2.52266399802817
2.035033997562,2.55548828284919
2.04481815938365,2.59273122139612
2.06407086490368,2.62681797871026
2.09216087787551,2.66122035414768
2.12151336334047,2.69467587521526
2.1496033763123,2.72118779757071
2.18021833427037,2.74201859370713
2.21651441844747,2.76127129922715
2.25596668385735,2.77642096914454
2.30709681982856,2.78683636721275
2.35570201081354,2.79377996592489
2.39925731182605,2.79283311155506
2.43681586849626,2.78399580410324
2.47027138956384,2.76789927981601
2.49836140253568,2.75180275552878
2.52771388800063,2.73412814062515
2.55296333786296,2.71771599821464
2.57474098836922,2.69751643832478
2.59367807576596,2.67321384283229
2.59557178450564,2.64954248358636
2.59588740262891,2.62681797871026
2.59115313077973,2.60756527319024
2.58420953206759,2.59525616638236
2.57442537024594,2.58294705957447
2.56495682654757,2.57158480713643
2.5479134478905,2.56527244467084
2.52455770676784,2.56369435405445
2.50530500124782,2.56685053528724
2.49015533133043,2.57821278772529
2.47595251578287,2.59809672949187
2.46522149959138,2.61608696251878
2.46048722774219,2.63439281366896
2.45322801090677,2.65711731854506
2.44723126656447,2.68236676840738
2.45543733776973,2.71235049011889
2.47121824393368,2.74454353869336
2.48763038634419,2.77294916978847
2.51098612746684,2.80072356463703
2.53623557732917,2.82218559702001
2.55738199158887,2.84364762940299
2.58389391394431,2.85942853556694
2.62145247061452,2.87268449674466
2.66185159039424,2.88499360355255
2.69941014706445,2.8931996747578
2.73160319563892,2.89604023786731
2.76158691735043,2.89635585599059
2.79251749343178,2.89099034789485
2.82723548699248,2.88215304044303
2.86447842553941,2.86984393363515
2.89698709223715,2.85280055497808
2.92002721523652,2.83859773943052
2.93612373952376,2.81839817954066
2.95001093694804,2.79472682029473
2.96200442563264,2.77294916978847
2.96926364246806,2.75117151928222
2.97305105994741,2.73223443188547
2.97273544182413,2.71582228947496
2.97115735120773,2.69972576518773
2.9610575712628,2.68552294964017
2.95695453566018,2.66911080722966
2.94590790134541,2.66122035414768
2.9354925032772,2.6549079916821
2.92981137705817,2.65238304669587
2.92255216022276,2.65301428294243
2.91245238027783,2.65522360980538
2.90424630907257,2.65332990106571
2.89604023786731,2.6549079916821
2.88751854853878,2.66216720851752
2.88625607604566,2.67163575221589
2.88089056794992,2.68678542213329
2.8796280954568,2.69814767457133
2.87836562296369,2.71014116325594
2.87394696923778,2.72402836068022
2.87836562296369,2.73886241247434
2.88688731229222,2.75811511799436
2.89761832848371,2.78115524099373
2.91150552590799,2.80167041900687
2.9294957589349,2.81713570704755
2.94527666509885,2.83165414071838
2.96547622498871,2.84554133814266
2.9957755648235,2.85595673621087
3.03017794026092,2.86668775240236
3.06300222508194,2.87079078800499
3.09172347430034,2.86858146114203
3.12139157788857,2.86447842553941
3.14853473649057,2.85437864559448
3.17346856822962,2.83986021192364
3.20313667181785,2.82344806951313
3.22491432232411,2.81271705332164
3.24353579159757,2.79598929278785
3.25868546151497,2.77736782351438
3.27099456832285,2.75527455488485
3.28298805700746,2.73539061311827
3.29371907319895,2.71108801762578
3.3035032350206,2.68741665837985
3.31202492434913,2.66185159039424
3.31297177871897,2.64038955801126
3.30508132563699,2.61703381688861
3.29940019941797,2.59052189453317
3.28772232885664,2.57000671652003
3.27699131266516,2.54822906601377
3.26436658773399,2.53023883298687
3.24795444532348,2.51982343491866
3.22712364918706,2.51193298183668
3.20755532554376,2.50341129250815
3.19051194688669,2.4980457844124
3.17630913133913,2.50088634752191
3.1602126070519,2.5040425287547
3.14885035461385,2.50814556435733
3.13527877531285,2.51445792682291
3.12296966850497,2.52108590741177
3.11381674292987,2.52866074237047
3.10813561671085,2.53812928606884
3.1059262898479,2.54980715663017
3.10529505360134,2.5659036809174
3.10655752609446,2.57726593335545
3.1043481992315,2.58357829582103
3.10466381735478,2.59336245764268
3.10529505360134,2.60724965506696
3.1119230341902,2.62271494310764
3.12581023161448,2.63912708551815
3.13969742903876,2.65585484605194
3.15295339021648,2.66437653538047
3.16936553262699,2.67132013409261
3.1797809306952,2.68078867779099
3.19619307310571,2.68457609527033
3.22018005047492,2.69278216647559
3.24290455535102,2.69688520207822
3.27067895019957,2.6972008202015
3.28898480134976,2.69372902084543
3.31391863308881,2.68078867779099
3.3306463936226,2.67132013409261
3.3502147172659,2.65206742857259
3.37262360401872,2.63439281366896
3.39124507329218,2.61766505313517
3.40166047136039,2.60093729260138
3.40955092444237,2.5794752602184
3.41744137752434,2.55675075534231
3.42217564937353,2.53307939609638
3.4240693581132,2.50719870998749
3.42596306685288,2.48258049637173
3.42059755875713,2.4649058814681
3.40955092444237,2.44502193970152
3.4045010344699,2.42040372608575
3.39566372701809,2.40399158367524
3.38556394707316,2.38757944126473
3.37798911211446,2.3699048263611
3.37072989527904,2.35443953832042
3.35652707973148,2.33739615966335
3.34137740981409,2.32287772599252
3.32528088552685,2.30899052856824
3.30571256188355,2.30015322111642
3.29119412821271,2.28973782304821
3.2763600764186,2.28752849618526
3.26184164274776,2.28247860621279
3.24732320907692,2.27395691688426
3.22964859417329,2.27111635377475
3.20818656179032,2.26827579066524
3.19429936436604,2.26701331817212
3.17725598570897,2.32540267097875
2.51950781679538,2.20988643785861
1.61999616545002,2.10920425653258
1.52183892911023,2.18463698799628
1.43315023646881,2.20199598477663
1.3940135891822,2.20199598477663
1.39180426231925,2.20452092976286
1.40190404226418,2.20925520161205
1.42525978338683,2.20736149287238
1.45050923324916,2.20388969351631
1.47070879313902,2.19536800418777
1.49848318798758,2.18621507861268
1.52815129157581,2.17516844429791
1.56223804888995,2.15938753813396
1.59127491623162,2.14265977760016
1.6111588579982,2.1224602177103
1.6263085279156,2.09342335036863
1.63735516223037,2.06533333739679
1.64082696158644,2.03598085193184
1.63703954410709,2.00852207520656
1.62883347290183,1.98295700722095
1.61052762175165,1.96654486481044
1.58180637253325,1.95234204926288
1.55434759580797,1.94129541494812
1.52278578348006,1.94034856057828
1.48428037244002,1.94918586803009
1.45240294198883,1.96591362856388
1.42020989341436,1.99305678716588
1.39243549856581,2.02177803638428
1.37160470242939,2.05270861246563
1.3548769418956,2.0908984053824
1.34351468945755,2.13697865138114
1.34446154382739,2.19126496858514
1.36182054060774,2.24428881329603
1.39211988044253,2.28626602369214
1.42399731089371,2.32445581660891
1.45808406820785,2.35412392019714
1.50006127860397,2.37874213381291
1.55276950519158,2.39894169370277
1.60989638550509,2.41503821799001
1.66765450206516,2.41724754485296
1.72225643739244,2.41314450925033
1.76328679341872,2.39957292994933
1.79895164134925,2.37937337005947
1.83493210740307,2.35380830207386
1.86333773849818,2.33076817907449
1.88669347962084,2.30678120170528
1.9053149488943,2.27869118873345
1.91320540197628,2.24902308514521
1.90436809452446,2.22030183592682
1.88764033399067,2.19378991357137
1.86523144723786,2.18116518864021
1.83430087115651,2.17106540869528
1.80905142129418,2.17201226306512
1.77591151834988,2.18400575174972
1.74813712350132,2.19694609480417
1.72509700050195,2.21872374531042
1.70111002313274,2.24965432139177
1.69006338881797,2.28437231495247
1.68911653444814,2.31909030851317
1.68911653444814,2.35917381016961
1.6941664244206,2.39357618560703
1.70679114935176,2.42829417916773
1.72194081926916,2.46900891707073
1.74719026913149,2.50593623749438
1.78695815266465,2.54191670354819
1.8374570523893,2.57379413399938
1.88448415275788,2.59146874890301
1.93277372561958,2.59651863887547
1.97538217226226,2.59999043823154
2.01988432764461,2.59683425699875
2.06659580988991,2.58989065828661
2.11425414650505,2.57789716960201
2.15149708505198,2.55675075534231
2.17643091679103,2.53528872295933
2.19536800418777,2.51256421808324
2.21020205598189,2.4844742051114
2.2206174540501,2.46080284586547
2.22282678091305,2.43934081348249
2.22030183592682,2.41756316297624
2.211464528475,2.39925731182605
2.19284305920154,2.38600135064833
2.170749790572,2.37558595258012
2.14834090381919,2.36958920823782
2.12182898146375,2.37495471633356
2.09500144098502,2.39010438625096
2.07543311734172,2.40683214678475
2.05681164806826,2.4301878879074
2.04071512378102,2.45480610152317
2.03219343445249,2.4844742051114
2.02809039884986,2.52203276178161
2.03471837943872,2.56243188156133
2.05207737621907,2.59872796573843
2.07101446361582,2.63155225055945
2.09152964162895,2.65995788165457
2.11520100087489,2.68552294964017
2.13950359636737,2.71613790759824
2.17800900740742,2.74012488496745
2.22408925340617,2.7650587167065
2.26764455441868,2.78210209536357
2.3096217648148,2.78999254844555
2.35065212084107,2.7906237846921
2.39136685874408,2.78904569407571
2.43208159664708,2.77957715037734
2.47184948018024,2.76663680732289
2.50656747374094,2.75274960989861
2.53402625046622,2.73728432185794
2.55327895598624,2.71866285258447
2.57284727962954,2.69499149333854
2.58673447705382,2.67163575221589
2.59273122139612,2.64796439296996
2.59778111136859,2.62713359683354
2.59273122139612,2.60977460005319
2.58578762268398,2.59588740262891
2.57474098836922,2.58231582332791
2.56180064531477,2.56969109839675
2.54381041228787,2.56464120842429
2.52550456113768,2.56527244467084
2.50877680060389,2.57221604338298
2.49173342194682,2.58294705957447
2.47721498827598,2.59494054825908
2.46459026334482,2.60945898192991
2.45638419213956,2.63028977806633
2.45196553841366,2.65932664540801
2.45164992029038,2.68931036711952
2.46080284586547,2.71803161633792
2.47279633455008,2.7454903930632
2.48478982323468,2.77137107917208
2.50341129250815,2.79504243841801
2.52929197861703,2.81997627015706
2.56053817282166,2.84680381063578
2.59557178450564,2.86479404366269
2.63028977806633,2.87615629610073
2.66279844476408,2.88530922167583
2.69278216647559,2.88972787540173
2.72465959692678,2.89256843851124
2.76221815359699,2.89572461974403
2.79882985589736,2.8931996747578
2.83607279444429,2.88530922167583
2.86921269738859,2.87079078800499
2.89446214725092,2.8524849368548
2.91339923464766,2.83481032195117
2.93170508579785,2.81429514393803
2.95095779131787,2.79441120217145
2.96547622498871,2.77421164228159
2.97273544182413,2.75401208239173
2.97399791431725,2.7319188137622
2.97273544182413,2.71298172636545
2.96705431560511,2.69783205644806
2.96232004375592,2.68394485902378
2.95758577190673,2.67195137033917
2.9490640825782,2.66311406288736
2.93833306638671,2.6564860822985
2.9263395777021,2.65206742857259
2.91718665212701,2.65048933795619
2.90803372655192,2.65143619232603
2.90424630907257,2.65364551918899
2.8991964191001,2.65806417291489
2.89162158414141,2.66563900787359
2.88404674918271,2.67163575221589
2.8796280954568,2.68110429591426
2.87584067797745,2.69436025709199
2.87489382360762,2.71140363574906
2.87678753234729,2.72750016003629
2.88404674918271,2.74201859370713
2.88941225727845,2.76000882673403
2.89414652912764,2.77736782351438
2.90550878156569,2.79598929278785
2.92286777834604,2.81587323455443
2.94685475571524,2.83575717632101
2.9746291505638,2.84964437374529
